,customers,product,relevancy_score
143,A10002,5649963,0.576988498
802,A10009,5649963,0.524000895
1627,A10018,5649963,0.509484266
533,A10006,5649963,0.508827358
715,A10008,5649963,0.493747165
1275,A10014,5649963,0.488006292
1893,A10021,5649963,0.481501674
242,A10003,5649963,0.480785595
384,A10004,5650752,0.565228591
487,A10005,5650752,0.535132108
3279,A10036,5650752,0.522751333
580,A10006,5650752,0.520921736
851,A10009,5650752,0.520466468
3105,A10034,5650752,0.517604604
1321,A10014,5650752,0.5110797460000001
2392,A10026,5650752,0.509371764
24865,A10340,5649701,0.7191217740000001
18598,A10256,5649701,0.661793651
214,A10003,5649701,0.58216128
777,A10009,5649701,0.509252426
3291,A10037,5649701,0.48555459999999995
14,A10001,5649701,0.47821906399999997
10291,A10124,5649701,0.466875025
1055,A10012,5649701,0.46341379
364,A10004,5650542,0.56474955
1653,A10018,5650542,0.5394154999999999
1750,A10019,5650542,0.533630029
922,A10010,5650542,0.5332509320000001
1923,A10021,5650542,0.52665119
7815,A10091,5650542,0.524654882
4512,A10050,5650542,0.524378065
5274,A10059,5650542,0.517543855
2534,A10028,5650506,0.632882652
913,A10010,5650506,0.534495528
4507,A10050,5650506,0.525802864
732,A10008,5650506,0.511475024
9567,A10113,5650506,0.487237875
1914,A10021,5650506,0.48591591100000003
1293,A10014,5650506,0.485543794
10318,A10124,5650506,0.484517222
1864,A10021,5649653,0.656727823
12077,A10151,5649653,0.5927708110000001
1593,A10018,5649653,0.5898170629999999
29253,A10401,5649653,0.510348713
25332,A10347,5649653,0.499620956
1508,A10017,5649653,0.48250698399999997
26969,A10369,5649653,0.47500000700000006
5540,A10063,5649653,0.453275211
91,A10001,5650743,0.646915508
195,A10002,5650743,0.637826398
1319,A10014,5650743,0.612999428
1228,A10013,5650743,0.612212961
3369,A10037,5650743,0.583667564
3457,A10038,5650743,0.5786050070000001
8865,A10104,5650743,0.570535079
10340,A10124,5650743,0.565530584
21653,A10296,5649965,0.854796608
4823,A10054,5649965,0.648501233
3230,A10036,5649965,0.613728825
43,A10001,5649965,0.608652774
17814,A10246,5649965,0.597453628
716,A10008,5649965,0.514302484
3150,A10035,5649965,0.513322029
895,A10010,5649965,0.511125776
871,A10010,5649815,0.614826047
317,A10004,5649815,0.527523815
7786,A10091,5649815,0.484658201
4302,A10048,5649815,0.478633152
407,A10005,5649815,0.472713156
4718,A10053,5649815,0.466524083
2225,A10025,5649815,0.46459372299999996
3764,A10042,5649815,0.463502577
1713,A10019,5649903,0.525822549
4901,A10055,5649903,0.47334664
1884,A10021,5649903,0.472375823
332,A10004,5649903,0.45858123100000003
887,A10010,5649903,0.43461243
18613,A10256,5649903,0.43436636700000003
5636,A10064,5649903,0.424895619
10441,A10126,5649903,0.415449082
11420,A10141,5649648,0.587468703
105,A10002,5649648,0.580287113
10979,A10134,5649648,0.526624904
3834,A10043,5649648,0.508534945
4294,A10048,5649648,0.445121227
2491,A10028,5649648,0.441213019
3196,A10036,5649648,0.437221893
2052,A10023,5649648,0.436821885
6638,A10076,5650492,0.48199908700000005
10527,A10127,5650492,0.45004415
7368,A10085,5650492,0.44656901200000004
2270,A10025,5650492,0.43483536100000003
9676,A10115,5650492,0.42300200000000004
6712,A10077,5650492,0.407857729
3159,A10035,5650492,0.389117785
6249,A10071,5650492,0.380834389
375,A10004,5650656,0.55331833
186,A10002,5650656,0.545341512
572,A10006,5650656,0.497162605
3359,A10037,5650656,0.487839554
5606,A10063,5650656,0.47966638100000003
8858,A10104,5650656,0.474283051
476,A10005,5650656,0.469389949
10336,A10124,5650656,0.46915548100000004
54,A10001,5650462,0.575268774
1904,A10021,5650462,0.516126416
545,A10006,5650462,0.497875355
1640,A10018,5650462,0.48819514
443,A10005,5650462,0.48155004
1187,A10013,5650462,0.47509215299999996
6636,A10076,5650462,0.461214995
5260,A10059,5650462,0.45793551
2840,A10031,5650562,0.6803120659999999
12118,A10151,5650562,0.556110801
75,A10001,5650562,0.526961185
9391,A10111,5650562,0.495069274
7231,A10083,5650562,0.466660184
11453,A10141,5650562,0.45672970000000007
564,A10006,5650562,0.44496985200000005
20276,A10278,5650562,0.44441721
184,A10002,5650644,0.6050616870000001
373,A10004,5650644,0.567839457
932,A10010,5650644,0.533612505
1934,A10021,5650644,0.523423779
1663,A10018,5650644,0.511201945
1840,A10020,5650644,0.46742693700000004
838,A10009,5650644,0.45561994899999997
80,A10001,5650644,0.44380107399999996
183,A10002,5650640,0.5883023079999999
1933,A10021,5650640,0.554504805
79,A10001,5650640,0.545054764
6652,A10076,5650640,0.512139584
1839,A10020,5650640,0.502762091
1309,A10014,5650640,0.484272796
473,A10005,5650640,0.476742249
284,A10003,5650640,0.46361163299999997
15332,A10203,5650646,0.829696268
19317,A10266,5650646,0.811175925
2847,A10031,5650646,0.78126537
4179,A10046,5650646,0.6630286679999999
1310,A10014,5650646,0.6387838370000001
1219,A10013,5650646,0.610673381
6523,A10074,5650646,0.546002859
15752,A10211,5650646,0.541492183
159,A10002,5650486,0.6429285
1908,A10021,5650486,0.546179207
1192,A10013,5650486,0.539109477
3246,A10036,5650486,0.509823994
4918,A10055,5650486,0.466411639
1290,A10014,5650486,0.439059903
549,A10006,5650486,0.422775213
57,A10001,5650486,0.419458461
202,A10002,5650785,0.57873772
98,A10001,5650785,0.535232519
389,A10004,5650785,0.519046692
6669,A10076,5650785,0.50222563
1857,A10020,5650785,0.492838383
1326,A10014,5650785,0.47435130600000003
301,A10003,5650785,0.45372601
3925,A10043,5650785,0.449402342
15289,A10203,5649681,0.8114792040000001
18596,A10256,5649681,0.7272349859999999
26804,A10367,5649681,0.612500467
313,A10004,5649681,0.514907871
28952,A10397,5649681,0.476806269
5545,A10063,5649681,0.4497435
11241,A10138,5649681,0.439455794
16329,A10222,5649681,0.41612658
18671,A10256,5650672,0.97890605
377,A10004,5650672,0.506494945
479,A10005,5650672,0.474246106
288,A10003,5650672,0.450918703
2555,A10028,5650672,0.441689461
6448,A10073,5650672,0.43576771299999995
3911,A10043,5650672,0.419627332
1845,A10020,5650672,0.413821299
714,A10008,5649950,0.521021796
3148,A10035,5649950,0.5200428029999999
893,A10010,5649950,0.517849703
1454,A10016,5649950,0.44205389700000003
8517,A10100,5649950,0.436920046
10703,A10130,5649950,0.435571214
2074,A10023,5649950,0.42883943
4729,A10053,5649950,0.42214616899999996
25378,A10347,5650527,0.940435835
18128,A10250,5650527,0.519386946
18364,A10253,5650527,0.488232903
27674,A10378,5650527,0.456574615
18551,A10255,5650527,0.410697075
10533,A10127,5650527,0.39039173299999996
20270,A10278,5650527,0.38642654299999996
2922,A10032,5650527,0.384904545
366,A10004,5650548,0.553094259
275,A10003,5650548,0.539501192
25959,A10354,5650548,0.45282631100000004
7377,A10085,5650548,0.447190171
5668,A10064,5650548,0.445951153
11406,A10140,5650548,0.442841561
175,A10002,5650548,0.42574838299999995
9575,A10113,5650548,0.408954892
365,A10004,5650544,0.494490114
829,A10009,5650544,0.45811641399999997
8548,A10100,5650544,0.446824479
1300,A10014,5650544,0.446536885
2461,A10027,5650544,0.443761413
4171,A10046,5650544,0.443561437
463,A10005,5650544,0.43977577799999995
10118,A10121,5650544,0.433831191
89,A10001,5650706,0.522248344
2478,A10027,5650706,0.48513689200000004
1770,A10019,5650706,0.483466849
193,A10002,5650706,0.459755938
9702,A10115,5650706,0.45667155
1316,A10014,5650706,0.45159520700000005
3030,A10033,5650706,0.446432414
483,A10005,5650706,0.436865519
1856,A10020,5650783,0.48482613700000005
491,A10005,5650783,0.45884207299999996
300,A10003,5650783,0.44576776700000004
4538,A10050,5650783,0.434518532
1234,A10013,5650783,0.417993065
764,A10008,5650783,0.405131615
1418,A10015,5650783,0.4000362
2124,A10023,5650783,0.39915306100000003
16936,A10231,5650570,0.6361145
369,A10004,5650570,0.591419903
180,A10002,5650570,0.567664862
1837,A10020,5650570,0.5209158939999999
2103,A10023,5650570,0.51483655
3353,A10037,5650570,0.5069949570000001
1213,A10013,5650570,0.49684303
566,A10006,5650570,0.496112348
158,A10002,5650475,0.612543984
56,A10001,5650475,0.548357995
3158,A10035,5650475,0.493834141
2088,A10023,5650475,0.45099799700000004
2529,A10028,5650475,0.449398194
1642,A10018,5650475,0.43628805200000004
6637,A10076,5650475,0.41367865600000003
4332,A10048,5650475,0.41316769200000003
11462,A10141,5650746,0.509794612
383,A10004,5650746,0.489976694
4368,A10048,5650746,0.46226691799999997
4940,A10055,5650746,0.462165017
579,A10006,5650746,0.451244849
7775,A10090,5650746,0.446038334
759,A10008,5650746,0.44130163
4452,A10049,5650746,0.43893858
121,A10002,5649849,0.472301435
4891,A10055,5649849,0.417142082
512,A10006,5649849,0.40094098200000006
7571,A10088,5649849,0.35709657899999997
3677,A10041,5649849,0.35498356299999995
3584,A10040,5649849,0.35276114
1349,A10015,5649849,0.347199565
6476,A10074,5649849,0.332756127
306,A10004,5649630,0.555504888
205,A10003,5649630,0.541927766
103,A10002,5649630,0.517174396
23513,A10322,5649630,0.511718488
7326,A10085,5649630,0.44962533200000004
5622,A10064,5649630,0.448385205
11361,A10140,5649630,0.44527280799999996
9520,A10113,5649630,0.411342563
1225,A10013,5650692,0.650849418
191,A10002,5650692,0.618344644
1941,A10021,5650692,0.519592091
1031,A10011,5650692,0.474674124
4935,A10055,5650692,0.43977128
2557,A10028,5650692,0.42340411299999997
1314,A10014,5650692,0.412726356
5758,A10065,5650692,0.40228239600000004
125,A10002,5649859,0.48299767899999996
4894,A10055,5649859,0.42764133
515,A10006,5649859,0.411330472
3679,A10041,5649859,0.36493268
6480,A10074,5649859,0.342423579
2503,A10028,5649859,0.33977606
2885,A10032,5649859,0.328212973
224,A10003,5649859,0.324875572
24860,A10340,5649659,0.8555764159999999
3665,A10041,5649659,0.7552178690000001
1509,A10017,5649659,0.591072523
1594,A10018,5649659,0.471954143
863,A10010,5649659,0.447323088
1688,A10019,5649659,0.42507999799999996
4629,A10052,5649659,0.42277027799999994
12078,A10151,5649659,0.422755324
26834,A10367,5650465,0.514556754
5994,A10068,5650465,0.437583234
4240,A10047,5650465,0.42419642
1286,A10014,5650465,0.384880655
8841,A10104,5650465,0.384795402
2444,A10027,5650465,0.377340004
5496,A10062,5650465,0.370084405
1734,A10019,5650465,0.36590863799999995
5716,A10065,5649931,0.7102038709999999
429,A10005,5649931,0.449195941
892,A10010,5649931,0.448100735
3058,A10034,5649931,0.425693563
26334,A10360,5649931,0.417429385
619,A10007,5649931,0.40075321399999997
4142,A10046,5649931,0.39805189700000004
712,A10008,5649931,0.385108844
25347,A10347,5649897,0.846226787
9542,A10113,5649897,0.6757105590000001
29258,A10401,5649897,0.58695771
8509,A10100,5649897,0.495023362
3491,A10039,5649897,0.406666229
2239,A10025,5649897,0.38201265700000003
6055,A10069,5649897,0.37784097899999997
611,A10007,5649897,0.374175387
1942,A10021,5650704,0.55554636
88,A10001,5650704,0.5461014
379,A10004,5650704,0.529978543
1847,A10020,5650704,0.5038215779999999
291,A10003,5650704,0.464668959
1226,A10013,5650704,0.43667921200000004
1410,A10015,5650704,0.418517377
2114,A10023,5650704,0.41762281700000004
7821,A10091,5650578,0.501575265
78,A10001,5650578,0.49041221700000004
2648,A10029,5650578,0.458941813
744,A10008,5650578,0.453139635
658,A10007,5650578,0.424365115
2548,A10028,5650578,0.411614649
12063,A10150,5650578,0.41061228899999996
2931,A10032,5650578,0.407049182
199,A10002,5650772,0.572549261
1950,A10021,5650772,0.53841279
95,A10001,5650772,0.5288961
386,A10004,5650772,0.51268101
6666,A10076,5650772,0.495844293
1323,A10014,5650772,0.46797727
489,A10005,5650772,0.46046477399999997
298,A10003,5650772,0.447383926
198,A10002,5650760,0.56948044
94,A10001,5650760,0.525759346
385,A10004,5650760,0.509531814
6665,A10076,5650760,0.492689489
1853,A10020,5650760,0.483300226
1322,A10014,5650760,0.464829535
297,A10003,5650760,0.44425450200000005
3921,A10043,5650760,0.439945642
218,A10003,5649838,0.407365311
4470,A10050,5649838,0.393132071
3675,A10041,5649838,0.38969805399999996
5552,A10063,5649838,0.372207293
4205,A10047,5649838,0.36915243299999995
18,A10001,5649838,0.367914378
2499,A10028,5649838,0.366483651
11245,A10138,5649838,0.363915689
53,A10001,5650455,0.581182403
6635,A10076,5650455,0.44678589700000004
2169,A10024,5650455,0.44544901
1092,A10012,5650455,0.44097907700000005
6874,A10079,5650455,0.434329246
11393,A10140,5650455,0.41248733200000004
2355,A10026,5650455,0.405388688
10522,A10127,5650455,0.367064447
5269,A10059,5650514,0.449314431
1296,A10014,5650514,0.412815611
4591,A10051,5650514,0.386752105
6888,A10079,5650514,0.386134684
8912,A10105,5650514,0.384307832
6510,A10074,5650514,0.381220933
6429,A10073,5650514,0.377652482
4752,A10053,5650514,0.37351599700000004
1909,A10021,5650489,0.480545403
58,A10001,5650489,0.462134
908,A10010,5650489,0.430588331
353,A10004,5650489,0.426710701
11444,A10141,5650489,0.364153545
816,A10009,5650489,0.356092145
2269,A10025,5650489,0.354670208
7807,A10091,5650489,0.34318457799999996
3280,A10037,5649607,0.554096561
3660,A10041,5649607,0.508698734
4709,A10053,5649607,0.463005486
2394,A10027,5649607,0.45118380799999996
101,A10002,5649607,0.449054261
12074,A10151,5649607,0.43110782200000003
2571,A10029,5649607,0.41497918200000006
587,A10007,5649607,0.408228181
117,A10002,5649836,0.529211061
1518,A10017,5649836,0.423754091
4638,A10052,5649836,0.406833056
4390,A10049,5649836,0.39747098399999997
6299,A10072,5649836,0.397143669
9603,A10114,5649836,0.38521971
7261,A10084,5649836,0.35917399200000005
1968,A10022,5649836,0.35843840299999996
17838,A10246,5650512,0.9646675229999999
1564,A10017,5650512,0.516668893
358,A10004,5650512,0.45502966100000003
7372,A10085,5650512,0.447814748
7810,A10091,5650512,0.399427133
1388,A10015,5650512,0.39665183600000004
266,A10003,5650512,0.369281466
2829,A10031,5650512,0.36589894100000003
223,A10003,5649855,0.460849216
513,A10006,5649855,0.45646538299999995
1525,A10017,5649855,0.413419042
23,A10001,5649855,0.403196582
1351,A10015,5649855,0.39314763700000005
9606,A10114,5649855,0.37519056799999995
324,A10004,5649855,0.344276688
605,A10007,5649855,0.336536148
20256,A10278,5650048,0.612776875
44,A10001,5650048,0.558810395
4322,A10048,5650048,0.531256786
6628,A10076,5650048,0.42408610799999996
2162,A10024,5650048,0.42276326799999997
1084,A10012,5650048,0.41834281100000004
6867,A10079,5650048,0.411773589
11389,A10140,5650048,0.390254727
2927,A10032,5650560,0.46358047
10121,A10121,5650560,0.415260731
3263,A10036,5650560,0.398185866
5510,A10062,5650560,0.395750004
9686,A10115,5650560,0.385537416
7980,A10093,5650560,0.37741964899999997
6437,A10073,5650560,0.37501775299999995
74,A10001,5650560,0.374923651
4896,A10055,5649878,0.49024031
226,A10003,5649878,0.469981376
517,A10006,5649878,0.46558857600000003
1529,A10017,5649878,0.42237599299999995
27,A10001,5649878,0.412093135
1355,A10015,5649878,0.40197698600000004
9607,A10114,5649878,0.383880457
882,A10010,5649878,0.35356875200000004
1855,A10020,5650777,0.595477531
96,A10001,5650777,0.5283564860000001
3923,A10043,5650777,0.442531887
763,A10008,5650777,0.406185435
1417,A10015,5650777,0.40108602
2123,A10023,5650777,0.40020215
854,A10009,5650777,0.38782996299999994
5944,A10067,5650777,0.38717001799999995
525,A10006,5649919,0.658395092
11635,A10144,5649919,0.640485745
135,A10002,5649919,0.44074221399999997
35,A10001,5649919,0.369952276
4403,A10049,5649919,0.355490759
3778,A10042,5649919,0.347856502
13578,A10173,5649919,0.331673654
978,A10011,5649919,0.284285625
3067,A10034,5650445,0.41593860899999996
5990,A10068,5650445,0.405322886
900,A10010,5650445,0.394655411
2524,A10028,5650445,0.386818813
991,A10011,5650445,0.38554760899999996
7883,A10092,5650445,0.38354625
8683,A10102,5650445,0.372555168
11439,A10141,5650445,0.368883735
