,customers,product,relevancy_score
719,A10008,5650057,0.47844859700000003
11908,A10148,5650057,0.402275271
8521,A10100,5650057,0.389343344
7358,A10085,5650057,0.389025756
12817,A10161,5650057,0.38421428399999996
10454,A10126,5650057,0.379131867
6781,A10078,5650057,0.367330107
15371,A10204,5650057,0.351907002
30244,A10416,5649842,0.461445667
1793,A10020,5649842,0.378498412
1253,A10014,5649842,0.376918235
410,A10005,5649842,0.336309391
320,A10004,5649842,0.331553996
8344,A10098,5649842,0.324240511
14857,A10195,5649842,0.318205764
8750,A10103,5649842,0.308464244
22552,A10309,5650558,0.924847862
2838,A10031,5650558,0.86389816
8710,A10102,5650558,0.48158938100000004
176,A10002,5650558,0.44190219999999997
562,A10006,5650558,0.43053418200000004
1485,A10016,5650558,0.391343244
4262,A10047,5650558,0.37371778200000005
831,A10009,5650558,0.370005782
182,A10002,5650580,0.6210124029999999
1931,A10021,5650580,0.492623425
5751,A10065,5650580,0.404619512
8312,A10097,5650580,0.390320733
931,A10010,5650580,0.384393085
1120,A10012,5650580,0.375079292
1491,A10016,5650580,0.371871946
10179,A10122,5650580,0.367549271
521,A10006,5649900,0.44427666899999996
704,A10008,5649900,0.421821103
1533,A10017,5649900,0.401498267
31,A10001,5649900,0.39136696
1358,A10015,5649900,0.381417871
6311,A10072,5649900,0.37534235200000005
9609,A10114,5649900,0.363664573
2890,A10032,5649900,0.343454706
119,A10002,5649845,0.5083355829999999
219,A10003,5649845,0.450509406
510,A10006,5649845,0.44613941700000004
697,A10008,5649845,0.423664166
1521,A10017,5649845,0.403316678
19,A10001,5649845,0.393170681
4641,A10052,5649845,0.38664448
1347,A10015,5649845,0.383205587
1561,A10017,5650494,0.564350417
11446,A10141,5650494,0.470512755
5266,A10059,5650494,0.425250972
10111,A10121,5650494,0.42267784
3432,A10038,5650494,0.40604334700000005
818,A10009,5650494,0.40599468899999996
23317,A10319,5650494,0.40189363200000006
11264,A10138,5650494,0.384008818
1918,A10021,5650516,0.606492853
456,A10005,5650516,0.45192112
10321,A10124,5650516,0.435220709
5270,A10059,5650516,0.43183514700000003
1010,A10011,5650516,0.38437754700000004
4343,A10048,5650516,0.371769402
3006,A10033,5650516,0.36963159100000004
3256,A10036,5650516,0.369128981
4862,A10054,5650659,0.49117426700000005
6017,A10068,5650659,0.46042657200000003
1312,A10014,5650659,0.45550110899999996
3097,A10034,5650659,0.402483219
7624,A10088,5650659,0.40151029899999996
12007,A10149,5650659,0.397620081
841,A10009,5650659,0.39039503299999995
12586,A10157,5650659,0.38357709100000004
10749,A10131,5649662,0.398391128
1243,A10014,5649662,0.385690341
7472,A10087,5649662,0.36299428899999997
2132,A10024,5649662,0.36022822200000004
7559,A10088,5649662,0.35869606
4630,A10052,5649662,0.356894091
1050,A10012,5649662,0.34476825899999997
593,A10007,5649662,0.34258044600000004
86,A10001,5650677,0.52790005
3912,A10043,5650677,0.44207699899999997
752,A10008,5650677,0.40573968899999996
1409,A10015,5650677,0.40064196700000004
2112,A10023,5650677,0.399758419
844,A10009,5650677,0.387390759
5933,A10067,5650677,0.38673107700000003
3181,A10035,5650677,0.371678484
11,A10001,5649679,0.587335639
6614,A10076,5649679,0.5586311860000001
5233,A10059,5649679,0.46690437799999995
1245,A10014,5649679,0.430134815
6841,A10079,5649679,0.40313013799999997
8880,A10105,5649679,0.401277204
6469,A10074,5649679,0.398145123
6376,A10073,5649679,0.39452261
172,A10002,5650535,0.5018051179999999
1921,A10021,5650535,0.451402184
4346,A10048,5650535,0.41190201
460,A10005,5650535,0.401777975
2540,A10028,5650535,0.399095641
70,A10001,5650535,0.386146834
1110,A10012,5650535,0.38335316700000005
3631,A10040,5650535,0.37959893299999997
606,A10007,5649857,0.376924135
8187,A10096,5649857,0.36864173100000003
124,A10002,5649857,0.368594535
11626,A10144,5649857,0.357555379
3587,A10040,5649857,0.35713802200000005
10359,A10125,5649857,0.35316915200000004
14899,A10196,5649857,0.348909125
1705,A10019,5649857,0.346502469
194,A10002,5650726,0.33454209
757,A10008,5650726,0.313553438
3184,A10035,5650726,0.312990838
5288,A10059,5650726,0.304636908
381,A10004,5650726,0.30436978800000003
3368,A10037,5650726,0.292153153
1411,A10015,5650726,0.279395764
941,A10010,5650726,0.276279951
1552,A10017,5650453,0.416852269
1283,A10014,5650453,0.390403474
11008,A10134,5650453,0.365256199
441,A10005,5650453,0.360515056
2814,A10031,5650453,0.346958204
11850,A10147,5650453,0.338367937
17195,A10235,5650453,0.31093863
10104,A10121,5650453,0.306280871
1794,A10020,5649847,0.43158625
6851,A10079,5649847,0.337955866
2782,A10031,5649847,0.335705989
5555,A10063,5649847,0.330757249
6686,A10077,5649847,0.322106263
5631,A10064,5649847,0.311677782
698,A10008,5649847,0.311015471
10820,A10132,5649847,0.307997762
11438,A10141,5650408,0.365699637
7506,A10087,5650408,0.30746600399999996
15785,A10212,5650408,0.268934456
13183,A10167,5650408,0.26788276699999997
12229,A10153,5650408,0.25646948
15959,A10215,5650408,0.248234245
11849,A10147,5650408,0.246013662
2079,A10023,5650408,0.24209472
4886,A10055,5649711,0.39167418
114,A10002,5649711,0.386976847
505,A10006,5649711,0.37690436200000005
11622,A10144,5649711,0.32759660399999996
870,A10010,5649711,0.306298483
693,A10008,5649711,0.30141957399999997
1152,A10013,5649711,0.301396034
215,A10003,5649711,0.300366717
69,A10001,5650529,0.440344045
12485,A10156,5650529,0.417733013
920,A10010,5650529,0.411096588
2015,A10022,5650529,0.404936984
3630,A10040,5650529,0.403496151
3894,A10043,5650529,0.394338874
363,A10004,5650529,0.38957606
826,A10009,5650529,0.386158225
2422,A10027,5649908,0.40696804700000005
6487,A10074,5649908,0.386427828
2603,A10029,5649908,0.372850707
11904,A10148,5649908,0.37092353
8438,A10099,5649908,0.350604286
10512,A10127,5649908,0.311208408
14213,A10184,5649908,0.310944559
3777,A10042,5649908,0.29610558
7578,A10088,5649894,0.35768905700000003
2506,A10028,5649894,0.33071615600000004
2888,A10032,5649894,0.31930763
25429,A10348,5649894,0.314004032
15444,A10206,5649894,0.313179978
7492,A10087,5649894,0.297092868
2698,A10030,5649894,0.29089445
4479,A10050,5649894,0.290359567
428,A10005,5649929,0.35282997899999996
891,A10010,5649929,0.35181401
26333,A10360,5649929,0.32372212899999997
618,A10007,5649929,0.308735045
4141,A10046,5649929,0.306325995
711,A10008,5649929,0.294854325
5248,A10059,5649929,0.292596446
2342,A10026,5649929,0.291985801
1919,A10021,5650518,0.5753017189999999
6890,A10079,5650518,0.41526759399999996
1107,A10012,5650518,0.3874183
1828,A10020,5650518,0.357125931
4592,A10051,5650518,0.350059005
9570,A10113,5650518,0.331011022
361,A10004,5650518,0.328219896
6001,A10068,5650518,0.309759923
3235,A10036,5650423,0.398727701
1182,A10013,5650423,0.38081505299999996
10038,A10120,5650423,0.368039323
5989,A10068,5650423,0.365229533
540,A10006,5650423,0.363344706
5415,A10061,5650423,0.361801418
629,A10007,5650423,0.338585787
2257,A10025,5650423,0.329327252
2972,A10033,5649851,0.4961759
13807,A10177,5649851,0.38862200799999996
4395,A10049,5649851,0.359642519
3769,A10042,5649851,0.32845830600000003
122,A10002,5649851,0.303386967
10358,A10125,5649851,0.295273551
1160,A10013,5649851,0.290830284
1524,A10017,5649851,0.288513788
10769,A10131,5650449,0.39563747200000005
2167,A10024,5650449,0.35757614600000004
7594,A10088,5650449,0.356048774
631,A10007,5650449,0.339987046
1376,A10015,5650449,0.339756316
9621,A10114,5650449,0.338529653
9057,A10107,5650449,0.33650297
15996,A10216,5650449,0.330811543
500,A10006,5649677,0.460387757
688,A10008,5649677,0.43778332600000003
1511,A10017,5649677,0.417266326
10,A10001,5649677,0.407017084
1337,A10015,5649677,0.39693843700000003
6291,A10072,5649677,0.39077711
9599,A10114,5649677,0.378920033
2873,A10032,5649677,0.358355281
9735,A10116,5649925,0.31065489
25100,A10344,5649925,0.30614956
7733,A10090,5649925,0.271869569
2341,A10026,5649925,0.24557626899999999
5567,A10063,5649925,0.24531767699999998
2705,A10030,5649925,0.242603757
2246,A10025,5649925,0.241989665
3863,A10043,5649925,0.239647804
6875,A10079,5650457,0.376120875
5495,A10062,5650457,0.37319320899999997
9472,A10112,5650457,0.35392276200000006
2001,A10022,5650457,0.334733829
7670,A10089,5650457,0.329664729
8907,A10105,5650457,0.328392504
154,A10002,5650457,0.327367919
3977,A10044,5650457,0.324457543
16656,A10226,5650568,0.9172396270000001
179,A10002,5650568,0.8893212309999999
16935,A10231,5650568,0.867167978
17609,A10242,5650568,0.834299995
565,A10006,5650568,0.827889276
16493,A10224,5650568,0.798733468
279,A10003,5650568,0.7807116190000001
1756,A10019,5650568,0.769722757
11629,A10144,5649890,0.320455231
227,A10003,5649890,0.29355184100000004
3682,A10041,5649890,0.278420683
7577,A10088,5649890,0.276375602
5559,A10063,5649890,0.263693302
11247,A10138,5649890,0.2567977
3773,A10042,5649890,0.241978508
6554,A10075,5649890,0.234491509
213,A10003,5649697,0.458762603
4385,A10049,5649697,0.385329818
2876,A10032,5649697,0.352776211
7257,A10084,5649697,0.347504799
7476,A10087,5649697,0.333888775
15948,A10215,5649697,0.32455772
3476,A10039,5649697,0.323702444
4465,A10050,5649697,0.32349347300000003
5564,A10063,5649910,0.24315165100000002
11431,A10141,5649910,0.241066805
10758,A10131,5649910,0.23065089800000002
22229,A10305,5649910,0.224509942
9206,A10109,5649910,0.222591733
2795,A10031,5649910,0.219066302
11634,A10144,5649910,0.21257955899999997
8512,A10100,5649910,0.202317466
1582,A10017,5650670,0.33200114399999997
1765,A10019,5650670,0.31310953199999997
9697,A10115,5650670,0.292911173
9239,A10109,5650670,0.291716198
9759,A10116,5650670,0.288396437
6447,A10073,5650670,0.285823306
6736,A10077,5650670,0.26471704
7905,A10092,5650670,0.262475838
9550,A10113,5649927,0.466825025
4315,A10048,5649927,0.411372412
338,A10004,5649927,0.39874799899999996
4726,A10053,5649927,0.398519256
38,A10001,5649927,0.36018642799999995
6060,A10069,5649927,0.32447270100000003
1080,A10012,5649927,0.309524023
1539,A10017,5649927,0.30178009699999997
3079,A10034,5650510,0.493811127
11918,A10148,5650510,0.367640511
3526,A10039,5650510,0.328073689
11991,A10149,5650510,0.324753578
5826,A10066,5650510,0.31651022300000003
8622,A10101,5650510,0.305290691
1476,A10016,5650510,0.298513666
6963,A10080,5650510,0.296881795
516,A10006,5649870,0.398541131
7575,A10088,5649870,0.354798337
6392,A10073,5649870,0.353451519
3589,A10040,5649870,0.350475107
1354,A10015,5649870,0.34492977
6481,A10074,5649870,0.330531426
2504,A10028,5649870,0.327928562
225,A10003,5649870,0.313293415
162,A10002,5650496,0.47272831299999996
3885,A10043,5650496,0.408364282
1101,A10012,5650496,0.392905897
6883,A10079,5650496,0.368216635
1195,A10013,5650496,0.36123437799999997
18728,A10257,5650496,0.34079927200000004
12822,A10161,5650496,0.28756879
7036,A10081,5650496,0.28044941
8864,A10104,5650724,0.339968558
670,A10007,5650724,0.330584902
9763,A10116,5650724,0.326412319
6740,A10077,5650724,0.319888542
3367,A10037,5650724,0.312808065
9994,A10119,5650724,0.312249028
2662,A10029,5650724,0.306714555
6109,A10069,5650724,0.299324491
45,A10001,5650050,0.356991991
1277,A10014,5650050,0.35330268299999995
1724,A10019,5650050,0.341052257
9796,A10117,5650050,0.340835722
4494,A10050,5650050,0.302159573
7205,A10083,5650050,0.27244727
1547,A10017,5650050,0.262113155
5176,A10058,5650050,0.250909218
3866,A10043,5649935,0.27304220100000004
9210,A10109,5649935,0.265429819
1807,A10020,5649935,0.253467775
341,A10004,5649935,0.23763557899999999
2344,A10026,5649935,0.232121215
983,A10011,5649935,0.220073963
2429,A10027,5649935,0.21849797699999998
16392,A10223,5649935,0.207599349
5630,A10064,5649823,0.336153751
5784,A10066,5649823,0.328463389
2498,A10028,5649823,0.293292869
2061,A10023,5649823,0.284603331
7567,A10088,5649823,0.280559488
3391,A10038,5649823,0.270139594
8019,A10094,5649823,0.268478049
3479,A10039,5649823,0.268363385
44011,A10661,5649921,0.652055695
8127,A10095,5649921,0.382432235
8514,A10100,5649921,0.27949188199999997
426,A10005,5649921,0.27515326
11432,A10141,5649921,0.268163498
7656,A10089,5649921,0.258970121
2340,A10026,5649921,0.241059109
11636,A10144,5649921,0.238269078
5649,A10064,5650431,0.339801294
12773,A10160,5650431,0.31496524
3510,A10039,5650431,0.294938876
11006,A10134,5650431,0.286885363
4414,A10049,5650431,0.277916612
14685,A10192,5650431,0.271065754
11728,A10145,5650431,0.259787371
11484,A10142,5650431,0.24879065399999997
1814,A10020,5650406,0.7331638009999999
10099,A10121,5650406,0.46238102700000006
8837,A10104,5650406,0.45042722
8967,A10106,5650406,0.40755521
20584,A10282,5650406,0.39734606899999997
24885,A10340,5650406,0.379654951
1371,A10015,5650406,0.338177775
1279,A10014,5650406,0.311922443
8491,A10100,5649585,0.256573571
391,A10005,5649585,0.252462495
7632,A10089,5649585,0.237164862
2309,A10026,5649585,0.22030117300000002
1781,A10020,5649585,0.21394175399999998
1042,A10012,5649585,0.19961936100000002
4019,A10045,5649585,0.198561028
5947,A10068,5649585,0.188692695
263,A10003,5650500,0.35107468299999994
3161,A10035,5650500,0.333867601
1005,A10011,5650500,0.321715949
1385,A10015,5650500,0.315929602
6795,A10078,5650500,0.283203532
4161,A10046,5650500,0.279382972
15461,A10206,5650500,0.276943283
3524,A10039,5650500,0.266279108
464,A10005,5650546,0.35382194200000006
5276,A10059,5650546,0.329758861
1752,A10019,5650546,0.31884728
1396,A10015,5650546,0.317616995
4435,A10049,5650546,0.314727092
7685,A10089,5650546,0.28264835
11998,A10149,5650546,0.266649415
5348,A10060,5650546,0.262734226
2953,A10033,5649625,0.229473067
6672,A10077,5649625,0.20110114199999998
3194,A10036,5649625,0.181331209
8245,A10097,5649625,0.16704059300000001
9194,A10109,5649625,0.165816062
5537,A10063,5649625,0.158116002
1045,A10012,5649625,0.157926643
2312,A10026,5649625,0.157016663
2395,A10027,5649611,0.28337731
1421,A10016,5649611,0.275608265
6671,A10077,5649611,0.270698807
3379,A10038,5649611,0.267791147
8006,A10094,5649611,0.26443826600000003
6032,A10069,5649611,0.254194778
15055,A10199,5649611,0.249249075
19613,A10270,5649611,0.243561985
2047,A10023,5649565,0.36184148899999996
0,A10001,5649565,0.29397816600000004
4454,A10050,5649565,0.236443072
8490,A10100,5649565,0.21197517899999999
7551,A10088,5649565,0.194029631
2672,A10030,5649565,0.193749367
10498,A10127,5649565,0.180787695
7840,A10092,5649565,0.17154462399999998
2445,A10027,5650470,0.187256228
547,A10006,5650470,0.154165883
4241,A10047,5650470,0.125423431
12818,A10161,5650470,0.10321933800000001
998,A10011,5650470,0.10241147099999999
5000,A10056,5650470,0.10083623800000001
256,A10003,5650470,0.096813839
1735,A10019,5650470,0.09613623199999999
272,A10003,5650537,0.345829469
6969,A10080,5650537,0.308987241
8218,A10096,5650537,0.267543039
12572,A10157,5650537,0.24151926899999998
22123,A10303,5650537,0.21533825199999998
16547,A10225,5650537,0.19845851399999997
4258,A10047,5650537,0.117869987
13775,A10176,5650537,0.085756161
283,A10003,5650592,0.332152725
6979,A10080,5650592,0.29608723800000003
8226,A10096,5650592,0.255713914
12581,A10157,5650592,0.230468564
22128,A10303,5650592,0.205152681
16556,A10225,5650592,0.188874139
25877,A10353,5650592,0.060602975999999996
23423,A10320,5650592,0.055140627000000005
4459,A10050,5649646,0.21301779899999998
8494,A10100,5649646,0.190353437
7555,A10088,5649646,0.173824072
2677,A10030,5649646,0.17356656
10896,A10133,5649646,0.138664549
5142,A10058,5649646,0.10889257
12075,A10151,5649646,0.108665316
46476,A10724,5649646,0.08732601300000001
7602,A10088,5650479,0.075710341
2821,A10031,5650479,0.06342895700000001
6505,A10074,5650479,0.063117508
20909,A10286,5650479,0.05186614
258,A10003,5650479,0.050217727000000004
1191,A10013,5650479,0.047168325
6422,A10073,5650479,0.043153671
2089,A10023,5650479,0.04261817
